noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.1953464958692452,1.0,0.1335594600207791,0.019889394497996028
0.005050505050505051,0.18849289754707915,0.9572703126582176,0.1415400541987192,0.017617814296663703
0.010101010101010102,0.42466545088587454,0.7896380010272741,0.4073152781504904,0.08517266259381942
0.015151515151515152,0.43665216779703125,0.5172815125808541,0.3477973129759616,0.05578393583381288
0.020202020202020204,0.47119572210233607,0.3535832618908502,0.4230030524593585,0.0450010463941964
0.025252525252525256,0.1843821956509705,0.5635181422825988,0.10527546835654136,0.013827285474641723
0.030303030303030304,0.34230052685050344,0.5929149710672333,0.27991883482096336,0.07613179088330391
0.03535353535353536,0.266217143277856,0.5173377590424286,0.27507205848089106,0.17800726218251747
0.04040404040404041,0.16745773074908585,0.8123967634522078,0.11741383280312372,0.02112558626187179
0.045454545454545456,0.04388950706083076,0.05476224649285807,0.04466770323964393,0.0009042808744986984
0.05050505050505051,0.4654068536052384,0.40986091997779056,0.39874128504219347,0.08340824658088529
0.05555555555555556,0.07660340493486936,0.49393531819235753,0.06909526270127964,0.004392872229421093
0.06060606060606061,0.05599252885371509,0.13533070740598666,0.052573709254141544,0.0008834377757493046
0.06565656565656566,0.20190458942037232,0.29706686683587646,0.16116248423228693,0.023318067475685815
0.07070707070707072,0.07163856928010741,0.4598421019993447,0.060573328013544335,0.00120692153452978
0.07575757575757576,0.17575470804665672,0.20857114431815252,0.12000306184340093,0.017075529846459585
0.08080808080808081,0.3535723617491011,0.37985517104426497,0.2888439900821126,0.044836542497968264
0.08585858585858587,0.17422557344139306,0.350885555565463,0.12139662670217674,0.016410378770303897
0.09090909090909091,0.06107371439890915,0.14480308711170206,0.05994297232827077,0.00040095140965177716
0.09595959595959597,0.13484871754654965,0.4747407899088286,0.0773662250540269,0.0056869056112457995
0.10101010101010102,0.25012591563069386,0.3550894747174348,0.21331653710090417,0.02268481550585518
0.10606060606060606,0.07557530022929866,0.1203334483126969,0.07340326283122114,0.001076448845970023
0.11111111111111112,0.11593587530163373,0.15208615571321224,0.08300963878458752,0.0037378346588437133
0.11616161616161617,0.13702278769840098,0.5327418984002805,0.08032554085353849,0.003154255479054481
0.12121212121212122,0.13725137301816337,0.44467451404405905,0.10772883732189373,0.004628264850311799
0.12626262626262627,0.12980008117755687,0.3039924026484699,0.09933135826401251,0.007476638888252526
0.13131313131313133,0.12359310936732801,0.2722438479561376,0.11066638212535258,0.00719601357961545
0.13636363636363638,0.07721355804352839,0.06103874004524691,0.07706056814228446,0.00035969316017544464
0.14141414141414144,0.0779838491285174,0.29634642982095943,0.07053429946402397,0.001685070828041353
0.14646464646464646,0.12643732452685455,0.32429153330493005,0.11226659755593141,0.0034184712898379438
0.15151515151515152,0.07141596888260451,0.04067510095454556,0.07249343441250827,0.0007498428504981263
0.15656565656565657,0.1206469151221864,0.18539989934181372,0.10857277613790281,0.0027414691005627
0.16161616161616163,0.078474474468872,0.04636600409261563,0.07668881712433004,0.001144499528746024
0.16666666666666669,0.1005514652712946,0.10298573680527139,0.09507721296596768,0.002348549196681408
0.17171717171717174,0.12717248161261474,0.40210741838420794,0.1241483535325355,0.0027868154098132417
0.1767676767676768,0.0789776062153542,0.013992597968112532,0.08009167295781831,0.0012089229880947957
0.18181818181818182,0.0991820874518149,0.37211747121254607,0.09696113941349989,0.0010280952421762308
0.18686868686868688,0.11882053028694282,0.3399126620324394,0.11323219381882818,0.0031742125664015485
0.19191919191919193,0.08091408311557678,0.010704359027509127,0.08101792712933391,0.0010167721647413542
0.196969696969697,0.13044567230786966,0.32465132117937323,0.12659706183095573,0.003507543508520848
0.20202020202020204,0.10212461888890195,0.12081487712269981,0.10023968166532027,0.0012745685144219044
0.2070707070707071,0.10841804219505147,0.2824052799323273,0.10472521149436494,0.0017654410586220933
0.21212121212121213,0.082216031626277,0.08608898992282149,0.08214742393049343,0.000375560404253441
0.21717171717171718,0.1036258790707151,0.3315094430872968,0.09992477302509892,0.002212508120370255
0.22222222222222224,0.08454024782162915,0.0028705308427630725,0.0858822167067047,0.0008727739951085457
0.2272727272727273,0.08522357632566786,0.021325560352836573,0.08557743687548687,0.0004919181420348741
0.23232323232323235,0.07865524913881249,0.00297010307860296,0.07931719607457256,0.0009708905427555754
0.2373737373737374,0.08503448369027154,0.05976298917800821,0.08470619073397864,0.0009338353944856051
0.24242424242424243,0.09010871957883783,0.02418386762354466,0.09019321166678847,0.00018102379985497657
0.2474747474747475,0.09471482846688112,0.09590262503220995,0.09319341674753603,0.0008473885559974319
0.25252525252525254,0.10121868590608477,0.022225514719559875,0.10157800380722164,0.0011517793971813227
0.2575757575757576,0.08678843570444188,0.11302199249514291,0.08550687571977164,0.0008238350551053055
0.26262626262626265,0.10687612547679758,0.07534646249119932,0.1067553513673642,0.0009464669447340487
0.2676767676767677,0.0983501983118471,0.37642387720932713,0.09859211221467007,0.0012307551701618074
0.27272727272727276,0.10140139062640185,0.27192967267251383,0.1025947278289278,0.0024352370725136932
0.2777777777777778,0.10564138647775043,0.3130804619186882,0.10526993432563994,0.0007212236299973822
0.2828282828282829,0.08951621903879396,0.11477989915739169,0.09014340440903632,0.0009411211735799282
0.2878787878787879,0.09862855651487996,0.10179120295475085,0.09866279314913587,0.0011899697487702686
0.29292929292929293,0.09261173957589239,0.061200072372267156,0.09246075331053136,0.0004924857579285106
0.297979797979798,0.0969010699203614,0.14979238434019299,0.09764057420708701,0.0014581130580692409
0.30303030303030304,0.09798165722136279,0.055182186239278036,0.09783405399539444,0.001210524470260083
0.3080808080808081,0.0943403331482802,0.22653533233325704,0.09394584411457332,0.000495577765046666
0.31313131313131315,0.1256057190441623,0.011625341368996027,0.12523542233298182,0.0011648265275498702
0.31818181818181823,0.11703601785822805,0.3305910491491026,0.1157963309019078,0.0015082231208642047
0.32323232323232326,0.2785563783027782,0.046933009966894645,0.2901615733039168,0.0024247592448437133
0.3282828282828283,0.12481195805340523,0.02636439834545719,0.1251806051789781,0.0007400255971541594
0.33333333333333337,0.11323271466043165,0.022066463397205194,0.11389455958798349,0.0014395552847616558
0.3383838383838384,0.2557859202518072,0.05853483010453883,0.2604089112643477,0.011216497161852355
0.3434343434343435,0.08234589984234161,0.003179405480614494,0.0824969054081939,0.0006715501942192566
0.3484848484848485,0.11053764568441136,0.17889032344327935,0.11033566407940806,0.0010684008783595066
0.3535353535353536,0.28963775762049226,0.2266565462307099,0.2932596960819536,0.017632680464267556
0.3585858585858586,0.3495462400562518,0.16410153437673897,0.3459858990182769,0.006643950586835659
0.36363636363636365,0.2353857266956657,0.003690734048824716,0.24517006642178396,0.008758964167698426
0.36868686868686873,0.09464441724724482,0.03525518283722479,0.0945802890311512,0.0004988336394942303
0.37373737373737376,0.2678696867158389,0.07750025963277088,0.26910919747497947,0.003225990290145919
0.37878787878787884,0.09290215819167928,0.12722905611463148,0.09230394914791581,0.0025159682975961243
0.38383838383838387,0.49239114247347127,0.17558480336491614,0.49974335010074455,0.012624124849022995
0.3888888888888889,0.2807935796244386,0.1426221210149169,0.2712653172491355,0.022029367440828253
0.393939393939394,0.32850320742875905,0.029749374493286063,0.32388895546852664,0.020923938200010164
0.398989898989899,0.4720481529658899,0.18057118419222545,0.46981748863284134,0.022949757156077062
0.4040404040404041,0.22086001585245543,0.0478216038339114,0.2278148010989501,0.001337392317266939
0.4090909090909091,0.4883972899465101,0.3180060249591447,0.4895267472323555,0.039459367985601894
0.4141414141414142,0.2270734767049578,0.08493719306550529,0.22662593002411366,0.001060143124703165
0.4191919191919192,0.5486448345496514,0.10368611780864703,0.5546722410280861,0.021830604530790634
0.42424242424242425,0.21915294887912778,0.1900017297066144,0.2161702506086734,0.02055249459249376
0.42929292929292934,0.5294173685171399,0.012968532385691008,0.5298917229189692,0.013599192740109121
0.43434343434343436,0.39274882479590306,0.1766359029566843,0.39212354980357866,0.0187646197673831
0.43939393939393945,0.4724292139737353,0.04089442174656526,0.48095077289855903,0.006222342402908762
0.4444444444444445,0.36045850618261005,0.0379342868367919,0.3677253599448943,0.021622887325167667
0.44949494949494956,0.5325785569012881,0.0017661797125963002,0.5347001306073103,0.03223370046846703
0.4545454545454546,0.3983692211174203,0.1228124207705393,0.3978624215114278,0.04036787590972754
0.4595959595959596,0.8099643266146807,0.20682781860038527,0.8106496155217476,0.05774159451493878
0.4646464646464647,0.746343867492324,0.12143277571337131,0.7632141065564442,0.03123897254564228
0.4696969696969697,0.7043719196894133,0.02600742760598974,0.7054127136077614,0.015315292940466322
0.4747474747474748,0.6655478853312202,0.13297020842802582,0.6708417498304053,0.012317497942970407
0.47979797979797983,0.4704935829607174,0.053571645757153466,0.4781478887431769,0.014131932459190347
0.48484848484848486,0.3894987683564217,0.11745631039793908,0.41023654364561885,0.04193111233435031
0.48989898989898994,0.5855359329410771,0.12468411280185142,0.6034123596355891,0.03953762629131463
0.494949494949495,0.8114418308719343,0.16209153332429665,0.796534733707331,0.015908580297452773
0.5,0.6399419755131468,0.004975139420978737,0.6373594466841976,0.023185576165867413
