noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.2073203827931701,1.0,0.051233403533629304,0.004719531945413991
0.0,0.24975434672049523,1.0,0.03328390877179078,0.002102362782014171
0.0,0.06977393636888475,1.0,0.03610073602661949,0.0013503208971530239
0.0,0.22847747765417065,1.0,0.03520027159627289,0.0032133154855475475
0.0,0.22601509045965754,1.0,0.04837146317519402,0.004010349614977399
0.0,0.02149542863827767,1.0,0.01638295323035781,0.0006478845664828869
0.0,0.2620827723134218,1.0,0.03470562220617426,0.003496308566763093
0.0,0.0,,0.0,0.0
0.0,0.231109479141168,1.0,0.03800653845631667,0.0027512950602015676
0.0,0.10877167147712163,1.0,0.036782542297281194,0.002632700855645859
0.0,0.2535462313485884,1.0,0.0349133977688241,0.0023758835310199373
0.0,0.11229603311593567,1.0,0.03604024177520139,0.0014767053807881816
0.0,0.2503596848831998,1.0,0.03788341982921619,0.00445806416510117
0.0,0.01850272575817419,1.0,0.01624240976632348,0.000270911004010605
0.0,0.18749343956820816,1.0,0.03740338906780788,0.0018632331165815057
0.0,0.0507019404164622,1.0,0.027878012296831022,0.000574729057817404
0.0,0.21244035103319883,1.0,0.039398030507079816,0.00372733922088032
0.0,0.02893504912330554,1.0,0.031008816450803223,0.001503677035815258
0.0,0.14998836620607411,1.0,0.03594391429660658,0.0020403701100446155
0.0,0.04399132563118491,1.0,0.020934684167889895,0.0009178395068299966
0.0,0.10231441967304797,1.0,0.02907337362205515,0.0006553338708278073
0.0,0.06906192973955581,1.0,0.03099770676000922,0.0007424018192998093
0.0,0.00973314796051812,1.0,0.010104045469189006,8.984947857358339e-05
0.0,0.02229081999967778,1.0,0.026036852771826213,0.00046468226496627614
0.0,0.011143345206381232,1.0,0.012795563811313684,0.00015104630673093604
0.0,0.09470149552929442,1.0,0.039460801753487394,0.0033531659669288026
0.0,0.09743117769259313,1.0,0.03768132002926897,0.0015255734135020903
0.0,0.03414671867870491,1.0,0.02083371896190591,0.0006972554530239074
0.0,0.09115753700491469,1.0,0.04316931914421396,0.0032277649231830506
0.0,0.07018332764279939,1.0,0.035729364148274226,0.002066379336815608
0.0,0.10961972064978193,1.0,0.03405614442386832,0.0013513610965326698
0.0,0.22433500430367312,1.0,0.032085677232361706,0.0018101830529227087
0.0,0.037906079451499146,1.0,0.03335266330119341,0.0016400827727294208
0.0,0.005219105197510322,1.0,0.0077204642100753024,9.457696497159953e-05
0.0,0.24559118533975627,1.0,0.030772286444593667,0.0029498264488404457
0.0,0.05742451171190716,1.0,0.027021779909352027,0.0014478040079049389
0.0,0.007836988674487792,1.0,0.011123349452483902,0.00036374119093661764
0.0,0.010566992505348144,1.0,0.010757890861033789,0.0002236909719993781
0.0,0.00661445518959959,1.0,0.00816396909017533,0.00015802900569283107
0.0,0.2266678062728062,1.0,0.03262444447321198,0.002804271749040694
0.0,0.16035920840363482,1.0,0.03609959540314486,0.0012127212825978598
0.0,0.04614460614532189,1.0,0.021984191070466112,0.0005725153196704209
0.0,0.16232620102994189,1.0,0.037294338157901986,0.002424775798733279
