noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.6148360861723614,1.00000000000000000,0.4922544783252695,0.0959282488052926
0.0011111111111111111,0.2402341881184951,0.9975345279167824,0.07402183418679212,0.018216519090383007
0.0022222222222222222,0.18582112921439953,0.9710405718958198,0.12276879627514452,0.029875701583069916
0.003333333333333333,0.244640051065316,0.9911204983444875,0.25085934242221114,0.08030378819640029
0.0044444444444444444,0.22923340871569048,0.9618104941708753,0.24518819312031853,0.06199590512747821
0.005555555555555556,0.15749582432357637,0.8897823272064632,0.15339219389534925,0.016645944895450942
0.006666666666666666,0.7480875559921194,0.7635831481192742,0.5469485984166178,0.14674091739375755
0.0077777777777777776,0.04365521831869931,0.6421783097590308,0.04029811754963082,0.003946259457074221
0.008888888888888889,0.24635074723885816,0.9042488498183413,0.22887250308892257,0.04171169042363703
0.01,0.22055068333276295,0.7442178984647775,0.19373862205753653,0.03941992832918382
