noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.1860893022669948,1.0,0.043410759755469576,0.001811481862146198
0.0,0.03179866029606829,1.0,0.043410759755469576,0.0003845772086676869
0.0,0.21527313951468974,1.0,0.043410759755469576,0.002757833872178647
0.0,0.12831065859702298,1.0,0.043410759755469576,0.0031001126656781215
0.0,0.24496669033571547,1.0,0.043410759755469576,0.0021260019717896433
0.0,0.1339832149889615,1.0,0.043410759755469576,0.004053985290348758
0.0,0.010279725070006617,1.0,0.043410759755469576,0.0004290751499000453
0.0,0.14488603252407448,1.0,0.043410759755469576,0.0020393912687636058
0.0,0.24568643501949797,1.0,0.043410759755469576,0.002604609609196467
0.0,0.2285277561909273,1.0,0.043410759755469576,0.003139336352891109
0.0,0.23326499728877806,1.0,0.043410759755469576,0.0025330505607118413
0.0,0.16887254944435146,1.0,0.043410759755469576,0.002440056495975909
0.0,0.1748859411262521,1.0,0.043410759755469576,0.0012054073542779524
0.0,0.027930478665863116,1.0,0.043410759755469576,0.0007732469810227966
0.0,0.00327535204733349,1.0,0.043410759755469576,9.985288814578138e-05
0.0,0.007681074346416302,1.0,0.043410759755469576,9.724791098271217e-05
0.0,0.21243613919047893,1.0,0.043410759755469576,0.004288298083110185
0.0,0.19789502029160383,1.0,0.043410759755469576,0.0030561652112089943
0.0,0.20783882835780507,1.0,0.043410759755469576,0.002571923671667408
0.0,0.24512756504934988,1.0,0.043410759755469576,0.0015736772870342016
0.0,0.22639755770316125,1.0,0.043410759755469576,0.002527817717007583
0.0,0.23760129848435357,1.0,0.043410759755469576,0.0035713420760424292
0.0,0.12493081864212173,1.0,0.043410759755469576,0.0019705794186738773
0.0,0.024803389916503583,1.0,0.043410759755469576,0.0005909485907009438
0.0,0.033129973556969144,1.0,0.043410759755469576,0.0012594482679638339
0.0,0.23745043896512208,1.0,0.043410759755469576,0.0021803384658253297
0.0,0.16874820005049496,1.0,0.043410759755469576,0.0026841693061410727
0.0,0.17807118338972047,1.0,0.043410759755469576,0.0024705868864579083
0.0,0.08029848694588225,1.0,0.043410759755469576,0.0029434030536509876
0.0,0.2440209771470592,1.0,0.043410759755469576,0.0017968418376242841
0.0,0.1964672763228115,1.0,0.043410759755469576,0.0016823006446092309
0.0,0.04472810308716877,1.0,0.043410759755469576,0.0009190434202598351
0.0,0.20341486057938418,1.0,0.043410759755469576,0.0032353840668718154
0.0,0.018035427103719644,1.0,0.043410759755469576,0.00028407918230356424
0.0,0.07661683590675455,1.0,0.043410759755469576,0.002153466861303971
0.0,0.2327691110567546,1.0,0.043410759755469576,0.0038327491939160537
0.0,0.1122408328705347,1.0,0.043410759755469576,0.0011261586964870602
0.0,0.21980574729459862,1.0,0.043410759755469576,0.0027895781673170643
0.0,0.17112377596428463,1.0,0.043410759755469576,0.001156655404975762
0.0,0.24091081766242112,1.0,0.043410759755469576,0.0018489788887856805
0.0,0.008762088103384157,1.0,0.043410759755469576,0.00017705867110594343
0.0,0.1524460602256361,1.0,0.043410759755469576,0.0009029435896626027
0.0,0.0688519104550647,1.0,0.043410759755469576,0.0024149905992963904
0.0,0.19773242211908296,1.0,0.043410759755469576,0.0029006742630405574
0.0,0.006176032527707101,1.0,0.043410759755469576,4.251240923871337e-05
0.0,0.1581943689099678,1.0,0.043410759755469576,0.0030792458841966664
0.0,0.22628748945071334,1.0,0.043410759755469576,0.0018425433163953098
0.0,0.08217290888485351,1.0,0.043410759755469576,0.0018305966045754167
0.0,0.22600616357147368,1.0,0.043410759755469576,0.003320163419186033
0.0,0.21123352904599194,1.0,0.043410759755469576,0.0018311943330460666
0.0,0.18171904200732109,1.0,0.043410759755469576,0.0027472467796428542
0.0,0.04384033998407881,1.0,0.043410759755469576,0.0005039532687204191
0.0,0.24414849395727195,1.0,0.043410759755469576,0.0019089293571015638
0.0,0.09533750829724691,1.0,0.043410759755469576,0.002582353935061801
0.0,0.1556114198025882,1.0,0.043410759755469576,0.001227259212316353
0.0,0.1094057663994796,1.0,0.043410759755469576,0.0011187778571918967
0.0,0.015073904347166413,1.0,0.043410759755469576,0.0005526903673047642
0.0,0.24617487203554533,1.0,0.043410759755469576,0.004477758982035352
0.0,0.15366703442414048,1.0,0.043410759755469576,0.0011426977442339401
0.0,0.21768421160797008,1.0,0.043410759755469576,0.0017423686439151885
0.0,0.25132599862104593,1.0,0.043410759755469576,0.0033282052265472856
0.0,0.2513761462674512,1.0,0.043410759755469576,0.002750980011291419
0.0,0.022557844147232407,1.0,0.043410759755469576,0.0007675779561899621
0.0,0.17177965745935372,1.0,0.043410759755469576,0.0007252967699386714
0.0,0.20327111069148537,1.0,0.043410759755469576,0.002513244348378824
0.0,0.17062939922995207,1.0,0.043410759755469576,0.0018614410350254284
0.0,0.24932199712654962,1.0,0.043410759755469576,0.0038919453201107746
0.0,0.08248873242029811,1.0,0.043410759755469576,0.0020772600698881895
0.0,0.08484057757646801,1.0,0.043410759755469576,0.0004061000544192943
0.0,0.034308223473667264,1.0,0.043410759755469576,0.0013582752230851993
0.0,0.24170229237855656,1.0,0.043410759755469576,0.002303353526072071
0.0,0.033818887737596344,1.0,0.043410759755469576,0.0008267053957830507
0.0,0.2510470425698467,1.0,0.043410759755469576,0.0028351103581882257
0.0,0.24337592554742266,1.0,0.043410759755469576,0.0019587333413699816
0.0,0.1200572604946023,1.0,0.043410759755469576,0.002542542938411546
0.0,0.11900568289030472,1.0,0.043410759755469576,0.0007164564803554476
0.0,0.24823704788956133,1.0,0.043410759755469576,0.004191159600725486
0.0,0.08503981366986557,1.0,0.043410759755469576,0.0027700296658315256
0.0,0.21140632941870338,1.0,0.043410759755469576,0.0018047656265103903
0.0,0.0844456558758198,1.0,0.043410759755469576,0.0007649594490488463
0.0,0.03597153305918071,1.0,0.043410759755469576,0.0001738982449999306
0.0,0.12913296350253034,1.0,0.043410759755469576,0.0020871456200454077
0.0,0.2406926581762083,1.0,0.043410759755469576,0.002513904155507052
0.0,0.015251282974034669,1.0,0.043410759755469576,0.0007163979892139471
0.0,0.12290656683198577,1.0,0.043410759755469576,0.0018722694886763732
0.0,0.0146319584493642,1.0,0.043410759755469576,0.0003001214030015367
0.0,0.06331285243639471,1.0,0.043410759755469576,0.0009628137387977901
0.0,0.2401268989121704,1.0,0.043410759755469576,0.0018234636339135777
0.0,0.20064551477620918,1.0,0.043410759755469576,0.0017860600095394815
0.0,0.13198273925147957,1.0,0.043410759755469576,0.0005684647233245927
0.0,0.07136932867592394,1.0,0.043410759755469576,0.0008731656427718707
0.0,0.03173198110319108,1.0,0.043410759755469576,0.0008642337697275453
0.0,0.04929913648135873,1.0,0.043410759755469576,0.0009387989657032175
0.0,0.0907227768220419,1.0,0.043410759755469576,0.0012362941955398274
