noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.6292955718218377,1.0,0.6043313646935302,0.0956166280680966
0.0030303030303030303,0.22759201532638887,0.9875159684258983,0.08821043395554373,0.01617821906511311
0.006060606060606061,0.5671692839870396,0.7473517392118195,0.5140723995832158,0.10939329016951503
0.00909090909090909,0.25122097919858094,0.7807852270521222,0.09315681670041945,0.023474543028680954
0.012121212121212121,0.6968008909412211,0.6051318465719547,0.6111080831412095,0.10815420050375385
0.015151515151515152,0.7119563411884549,0.46910258173385094,0.6417691387768149,0.12223801080820053
0.01818181818181818,0.6228020236362387,0.5421235892257886,0.5791370994520685,0.07498204631318145
0.021212121212121213,0.28539234745733716,0.588930088997556,0.17002472462980542,0.01654590730415204
0.024242424242424242,0.3380153170374993,0.4873715400570658,0.34448115925328204,0.0808185854761151
0.02727272727272727,0.2800603871836614,0.585605470422865,0.23092730802871078,0.03949491977694976
0.030303030303030304,0.2713312676675432,0.3963647616830368,0.15812869229773452,0.008079994999403263
0.03333333333333333,0.3029188347384121,0.600242415797241,0.22201493946436734,0.04347638779459692
0.03636363636363636,0.31536712171581394,0.48641526089980125,0.5386739579323461,0.18299068042795422
0.03939393939393939,0.12160382718389699,0.550058205085537,0.059226099097717345,0.004305494957481474
0.04242424242424243,0.14193766932291585,0.6160338367112039,0.06687514140046254,0.007844876068656198
0.045454545454545456,0.31631439771141134,0.5196459280172604,0.2003034364671022,0.05312472158836218
0.048484848484848485,0.04732277259423014,0.23996534850750897,0.046379906489834546,0.0009993309619128138
0.051515151515151514,0.38272954570510187,0.3940204738522312,0.3130948544467549,0.10246826082638744
0.05454545454545454,0.28124692047512995,0.33433163190991294,0.33438389390160994,0.06570064834544816
0.05757575757575758,0.14275744490161082,0.2786903576518777,0.08181187995172781,0.0061178464981735915
0.06060606060606061,0.2789571629223622,0.5134521340614772,0.4879183949726671,0.1877303576408713
0.06363636363636363,0.08229865362786706,0.4595798807280593,0.07571626649126607,0.0047055602715795
0.06666666666666667,0.10606558975771543,0.17439685631381782,0.057062553068054966,0.001845538482633644
0.0696969696969697,0.15919560345086847,0.32102065697918264,0.0804909940880725,0.009244192134127154
0.07272727272727272,0.05275551512158074,0.20810459981412713,0.053804465230415134,0.0009208241266414627
0.07575757575757576,0.2188712422395399,0.42579800635021986,0.16904061397353953,0.04387519227892745
0.07878787878787878,0.16338985830772912,0.3522867921088237,0.1455955827577353,0.012360199771785393
0.08181818181818182,0.09821825172412867,0.41436197659906954,0.06747192154057041,0.0018187353611074477
0.08484848484848485,0.13532321061434066,0.3582821371080511,0.09342755703957141,0.003690383110678559
