noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.31924472794838077,1.0,0.15018734758803456,0.023770567237832215
0.0011111111111111111,0.661106394869643,0.4970104791270518,0.23472684426667456,0.0872558830537398
0.0022222222222222222,0.40716623383283573,0.8755939773283676,0.457024998105378,0.10025177298419598
0.003333333333333333,1.0196282858446704,0.5203298633450633,0.8220471529833777,0.13201652535122357
0.0044444444444444444,0.4179972535661516,0.8940189152182273,0.2927843014355505,0.10803894256415521
0.005555555555555556,0.5296061874271218,0.6985093739203585,0.5231000987535873,0.13551812853393844
0.006666666666666666,1.0782943970118382,0.5052992739711764,0.8154499919877345,0.16359744028909065
0.0077777777777777776,0.6438187718231972,0.43308646098232606,0.729019847898434,0.16983960389641045
0.008888888888888889,0.498279137982759,0.4884635882229197,0.631902061648776,0.13921340198668006
0.01,0.38117643781014593,0.7354784118753507,0.3607696240476029,0.08462321384670131
