noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.4040404040404041,0.4531569005512491,0.002172173540851748,0.456531937804343,0.011564134413754912
0.4090909090909091,0.3076117952655997,0.0020278039114005643,0.30893660377506577,0.005638488641111822
0.4141414141414142,0.3212050597490991,0.0019064645289940394,0.3326587399228125,0.011266518860694083
0.4191919191919192,0.5584525299637019,0.002275204833519958,0.5727919103643959,0.015598276325292051
0.42424242424242425,0.5890353977028346,0.001994618752424938,0.5800124597798366,0.028744411091234053
0.42929292929292934,0.4314726967558694,0.0020366139920911666,0.43443201593281494,0.005575057420226982
0.43434343434343436,0.6165537773649256,0.0020680186577444965,0.6222447354148839,0.014837481402496413
0.43939393939393945,0.7084285499055504,0.0017771328631368585,0.7160597453891203,0.0066732787538050075
0.4444444444444445,0.31967928196243245,0.0018639654567601499,0.3240758307532257,0.0065024324753312915
0.44949494949494956,0.5350341454362464,0.00192053783183973,0.5537019289404392,0.008166004043535135
0.4545454545454546,0.5110467394303824,0.0017887011699465568,0.5110973498900512,0.012355306922191799
0.4595959595959596,0.7506659492689531,0.0018766501814588333,0.7803429665314144,0.04211419427992677
0.4646464646464647,0.7542212485294604,0.0019177622834078338,0.7595912709923921,0.008035218233952172
0.4696969696969697,0.311317241482157,0.001898247547822833,0.3200538949930751,0.019098299975343794
0.4747474747474748,0.41681729328237943,0.0017459066298740188,0.41776118491464287,0.019631122134262113
0.47979797979797983,0.7722716500922454,0.001876707404116415,0.7740591056306176,0.0031774816722832527
0.48484848484848486,0.5513268477305224,0.0017971946268333316,0.5616846528992989,0.014272883201049483
0.48989898989898994,0.7640266836751763,0.0020557432086027788,0.7830751377714887,0.019475493625997136
0.494949494949495,0.4024520235106441,0.0017064901751163795,0.40416207006083676,0.005528589285987939
0.5,0.5694712022970433,0.001574893854322375,0.6121735007585399,0.0167437814809106
