noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.06595325656379708,1.0,0.028925607278784748,0.00107168032986988
0.021052631578947368,0.27257623930318525,0.7833726604029732,0.06022291566097315,0.003821406995913015
0.042105263157894736,0.1927409325779253,0.2886910790453845,0.054918476724887214,0.001468039791369473
0.06315789473684211,0.178943531414705,0.36035430819157216,0.09990142946219968,0.005204505696228238
0.08421052631578947,0.17496787212359471,0.39649920711247216,0.0929378769931469,0.00347405721375882
0.10526315789473684,0.05721826810857292,0.09557658210498847,0.057578496499698574,0.0007624830372113142
0.12631578947368421,0.06658500207603019,0.19974824637235708,0.06740010156352733,0.0007816671341374301
0.14736842105263157,0.09968526107688787,0.41428853819924644,0.08950450588373073,0.0023080855489215086
0.16842105263157894,0.13499186285381704,0.34283346492599076,0.1347899770323501,0.002413722332807982
0.18947368421052632,0.07620116568667132,0.043855142244620914,0.07791907904876241,0.0018469205296222982
0.21052631578947367,0.0898872046018974,0.1632443469433374,0.0912231339185652,0.001347831709505713
0.23157894736842105,0.0913723774596104,0.06400733143804138,0.09412289872188552,0.002244513648254386
0.25263157894736843,0.10512307592630614,0.14071984262527126,0.1020568324420674,0.0019517459142234103
0.2736842105263158,0.09215630830675628,0.1377095509210365,0.0929793579790949,0.0012767732078172375
0.29473684210526313,0.1137695694148949,0.29639657680987075,0.11311584088786548,0.0019364079678874197
0.3157894736842105,0.08331119147952892,0.04664342241617916,0.08337188426284399,0.00017703717972033622
0.3368421052631579,0.0965255416906775,0.12408545579010374,0.0966574216870957,0.00028253353739728353
0.35789473684210527,0.11972844729212567,0.09516407890329727,0.11920510356639791,0.0012468298757995957
0.37894736842105264,0.08813639046283031,0.01302801880236104,0.08803542107477585,0.0004033483285634029
0.4,0.12259759477428306,0.05665138787227354,0.12264958479936243,0.00014597180867277032
