noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.21717171717171718,0.11057040793463009,0.3943127781775151,0.10848085156619987,0.0013725855884027139
0.22222222222222224,0.0924318393004506,0.29993481430584024,0.0960318495685934,0.0016410251858705197
0.2272727272727273,0.08987051605044696,0.0036804223626794967,0.08992628957495459,0.0006740162754904892
0.23232323232323235,0.1038000573146863,0.20126916223157562,0.10279073485266448,0.0012300165432567287
0.2373737373737374,0.1124846842912749,0.27815348225448966,0.11897869259330192,0.0022317833104755183
0.24242424242424243,0.08970194879859107,0.20611070164917392,0.08908192309648935,0.0021480383552081677
0.2474747474747475,0.09178089849133145,0.003237867158699186,0.09359512309552645,0.0004943423589046531
0.25252525252525254,0.08291699411993213,0.018352210649831256,0.0835705475765753,0.0010080079497096681
0.2575757575757576,0.11161346062743346,0.15668421558153112,0.11380566387359514,0.0011248475052477841
0.26262626262626265,0.07509065625655088,0.06415933504526276,0.07445583291384195,0.0009706143167290431
0.2676767676767677,0.07859087629078773,0.024597671176781986,0.08101954759230204,0.0006282788202677849
0.27272727272727276,0.1126858318742606,0.00931006031890365,0.11309954788302934,0.00036000873785397165
0.2777777777777778,0.10936667509405035,0.20570239260729303,0.10837609348201863,0.0014825833264583011
0.2828282828282829,0.112297984923222,0.31098184602999107,0.11110573924037892,0.0006009235185211174
0.2878787878787879,0.09981155162634767,0.0020215897988028753,0.09978324949621317,0.00020021222165489088
0.29292929292929293,0.1050145662555411,0.004783903666707943,0.10478050512758277,0.0003781666038810589
0.297979797979798,0.10332265468583839,0.000707545743511809,0.107487640335224,0.0007470145835541502
0.30303030303030304,0.11916721340866027,0.2975269198976659,0.11552171102067403,0.0015515517986810945
0.3080808080808081,0.09658253363869454,0.032813236137945206,0.09725282280722658,0.0010278245195008227
0.31313131313131315,0.09765343699948925,0.027085886869019055,0.09771888279618744,0.0002828730320322181
0.31818181818181823,0.12990811141575598,0.300549583382827,0.1325322512867556,0.0018759191391768582
0.32323232323232326,0.1055746390365213,0.04331822801209607,0.10635068376113317,0.0005553426718573857
0.3282828282828283,0.09679220883262804,0.07128327602786944,0.09683890677343407,8.68451844425114e-05
0.33333333333333337,0.09276294591102896,0.26326074315130066,0.0926995320089897,0.0005394665788548033
0.3383838383838384,0.1019502532271043,0.049671833773586034,0.10249467164096146,0.0012960153189610357
0.3434343434343435,0.10007150406132784,0.019444618306226576,0.10010765555234495,0.0009621417194694799
0.3484848484848485,0.10494123259007582,0.136563815195363,0.10496593591899417,0.0001034011664689086
0.3535353535353536,0.09671304419402939,0.004237564287473233,0.09679317801917617,0.00026498488567334994
0.3585858585858586,0.10602775375717244,0.19777660047960685,0.10837539447877749,0.0020602938840577375
0.36363636363636365,0.08188350860311688,0.0002953247024083916,0.08189435352708688,5.3565544455262585e-05
0.36868686868686873,0.09588287214649945,0.0029468346199177865,0.09634015076168993,0.0006211342951241366
0.37373737373737376,0.11135063014385058,0.12479792713088951,0.11154652078832523,0.0006280362973909649
0.37878787878787884,0.10494863965963167,0.02672693675802582,0.10653424901253625,0.0010637017603363714
0.38383838383838387,0.1247287696373979,0.036827172762329156,0.12388426156299419,0.0009030658512045219
0.3888888888888889,0.08091242582595297,0.09722020328173321,0.08112245662946867,0.0005195799443878197
0.393939393939394,0.11013736208245634,0.013228691519334094,0.11243562288475997,0.0020838200625237376
