noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.243228263416453,1.0,0.035374077584095165,0.0024494875785821112
0.0,0.0009462626972342842,1.0,0.035374077584095165,0.00012956241531032856
0.0,0.25248298512182366,1.0,0.035374077584095165,0.00339658761736547
0.0,0.2201278856122875,1.0,0.035374077584095165,0.0034320077120385184
0.0,0.03852451737336013,1.0,0.035374077584095165,0.0008623432553883175
0.0,0.2559318898893063,1.0,0.035374077584095165,0.0024521025047192454
0.0,0.15491423280832672,1.0,0.035374077584095165,0.0021751692813796225
0.0,0.07636560527885819,1.0,0.035374077584095165,0.001571656001497504
0.0,0.22785909663462753,1.0,0.035374077584095165,0.004060730662886171
0.0,0.24277521837104513,1.0,0.035374077584095165,0.0022437650715239088
0.0,0.24839266582618474,1.0,0.035374077584095165,0.004922268002629971
0.0,0.24988698111524812,1.0,0.035374077584095165,0.0014511445781200648
0.0,0.24173670533499994,1.0,0.035374077584095165,0.004157902088540786
0.0,0.24421205473391505,1.0,0.035374077584095165,0.0020739681771955007
0.0,0.22634971798835965,1.0,0.035374077584095165,0.0026409579045511117
0.0,0.2535296235373403,1.0,0.035374077584095165,0.00405425834330104
0.0,0.13877848808380014,1.0,0.035374077584095165,0.0012927819954108605
0.0,0.24984714860809484,1.0,0.035374077584095165,0.003919127615287017
0.0,0.24219545954184074,1.0,0.035374077584095165,0.0034368194606867624
0.0,0.25833299966306245,1.0,0.035374077584095165,0.0043589879202362075
0.0,0.09500332013999686,1.0,0.035374077584095165,0.0010605886401175225
0.0,0.2578138235808536,1.0,0.035374077584095165,0.00441071014991953
0.0,0.2464307102931011,1.0,0.035374077584095165,0.00507833320674681
0.0,0.2533230157225216,1.0,0.035374077584095165,0.005174772329577744
0.0,0.24678253237382666,1.0,0.035374077584095165,0.003825487112782522
0.0,0.09330538969924473,1.0,0.035374077584095165,0.0019983468783223084
0.0,0.2431791343835536,1.0,0.035374077584095165,0.004775949496858124
0.0,0.049703877591950996,1.0,0.035374077584095165,0.0007171179795572807
0.0,0.019014614950131667,1.0,0.035374077584095165,0.00046666878725228365
0.0,0.2558518288433786,1.0,0.035374077584095165,0.0034089658383013037
0.0,0.24871837668817207,1.0,0.035374077584095165,0.005020155181801646
0.0,0.13959348553552828,1.0,0.035374077584095165,0.0014028471485794146
0.0,0.24977970092306562,1.0,0.035374077584095165,0.0029868923683481373
0.0,0.2445107453921387,1.0,0.035374077584095165,0.0027517688200865836
0.0,0.25389850992753654,1.0,0.035374077584095165,0.004965930417855317
0.0,0.2605691707202623,1.0,0.035374077584095165,0.0024285921376136443
0.0,0.24596911688797887,1.0,0.035374077584095165,0.00511750758963501
0.0,0.06266882921383858,1.0,0.035374077584095165,0.0016852248432862257
0.0,0.04021454971142196,1.0,0.035374077584095165,0.00039728065833476205
0.0,0.25121585880316244,1.0,0.035374077584095165,0.0034406008325365296
0.0,0.2505923941612966,1.0,0.035374077584095165,0.0039012161759302655
0.0,0.025108980210251954,1.0,0.035374077584095165,0.0003905432803793642
0.0,0.2519414400257501,1.0,0.035374077584095165,0.004597585274097069
0.0,0.2567842724821717,1.0,0.035374077584095165,0.005128773461653278
0.0,0.09751590030876706,1.0,0.035374077584095165,0.0009794941270387136
0.0,0.23033001880322973,1.0,0.035374077584095165,0.005328338497878922
0.0,0.26253893738175765,1.0,0.035374077584095165,0.0022245564753485547
0.0,0.02524214321594597,1.0,0.035374077584095165,0.001037413562650615
0.0,0.25027201689688466,1.0,0.035374077584095165,0.005136248244280813
0.0,0.24631397422000773,1.0,0.035374077584095165,0.005238556804363841
0.0,0.22108192939064203,1.0,0.035374077584095165,0.002369251609866125
0.0,0.249993471824277,1.0,0.035374077584095165,0.004381157201374006
0.0,0.24044457013276083,1.0,0.035374077584095165,0.003364768844295882
0.0,0.24941813055678766,1.0,0.035374077584095165,0.0037566178259346174
0.0,0.24016242931380502,1.0,0.035374077584095165,0.002261540105494132
0.0,0.24746545475443127,1.0,0.035374077584095165,0.003696384577874732
0.0,0.253320141237287,1.0,0.035374077584095165,0.004796859291422719
