noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.16666666666666669,0.09787022228974619,0.1494076863210991,0.09471420402448155,0.0011698918022023394
0.17171717171717174,0.08728362456073832,0.13007922511608636,0.08201057204482702,0.0017236411235617714
0.1767676767676768,0.08832647921159259,0.1129172503388644,0.08671488981697065,0.0011382112079330114
0.18181818181818182,0.08582189457290937,0.1198778643280286,0.08547210562982911,0.0010954804018191706
0.18686868686868688,0.08568591230096843,0.10581351632338244,0.08356620264218836,0.0013158189139799664
0.19191919191919193,0.08573127970491733,0.110648390450747,0.08154213619411131,0.0014879594931500493
0.196969696969697,0.08132156043525897,0.1041017135093164,0.0795636057607628,0.001273760895480786
0.20202020202020204,0.08072766420975101,0.09297571359164922,0.08186814923101718,0.0013104687680804744
0.2070707070707071,0.0920599561961114,0.08895841437232876,0.09153724935990437,0.0005755379871432801
0.21212121212121213,0.0997169066670308,0.07692205725317675,0.0990992049521792,0.0008036152872361226
0.21717171717171718,0.08679124064700387,0.07285024970631004,0.08684979941289199,0.000811475842311175
0.22222222222222224,0.0873326567959503,0.07564363523169976,0.0873727001006529,0.0007180212998101927
0.2272727272727273,0.10461604397923804,0.0719262669157583,0.10473965001295346,0.0012357148566621544
0.23232323232323235,0.09511121491379279,0.06847993934214185,0.09427644056435418,0.0013898133216961245
0.2373737373737374,0.08818291207238892,0.07499927312664777,0.08771562718769933,0.001132146473448548
0.24242424242424243,0.09829446666515439,0.05069857751300794,0.09823813920710048,0.0002338346724330713
0.2474747474747475,0.0895803744500747,0.0597304014972763,0.08876859230968709,0.0008461118707242838
0.25252525252525254,0.08659063658758301,0.06181974256633568,0.08569864783387088,0.0009386809700343053
0.2575757575757576,0.0938086430621689,0.04741260690048556,0.09397574862764504,0.00042294577200000525
0.26262626262626265,0.09196795245602957,0.060222689027656186,0.09204615326375838,0.00024121391291719827
0.2676767676767677,0.09511969133508774,0.058380581579359964,0.09440020373056232,0.0012395906039897092
0.27272727272727276,0.09918673538371586,0.0583268864631495,0.09958584871968648,0.0002281349831911528
0.2777777777777778,0.10168117506810068,0.053056505688382105,0.10187493287800531,0.00039849746289588025
0.2828282828282829,0.0890750102131132,0.05015600812652023,0.08879202179046253,0.0010595745380998318
0.2878787878787879,0.10201402502254964,0.047506482249695704,0.10201493011500642,0.0008396056766472395
0.29292929292929293,0.08812618271212481,0.04668130797801209,0.08854419644051108,0.000651840329350649
0.297979797979798,0.10082714792740476,0.05510516645282013,0.10062734580257984,0.0004472768335519259
0.30303030303030304,0.10298552079395563,0.048379788221129955,0.10283917691156044,0.0004666866686486666
0.3080808080808081,0.08845129991642875,0.05804629676469692,0.08908646063885486,0.0003603052149679146
0.31313131313131315,0.09159589596976468,0.04281472624884058,0.0914798590879933,0.0010287589687553611
0.31818181818181823,0.10837804956052985,0.04558787485686681,0.10854444493138682,0.00032020196012061153
0.32323232323232326,0.11352501280820006,0.04634357992416139,0.11303048529376598,0.00027131611108068763
0.3282828282828283,0.10967755741991855,0.041190379576055265,0.10992015041128245,0.00040537327874291996
0.33333333333333337,0.18353724863185736,0.03392014463451175,0.182937746781549,0.01955983973246097
0.3383838383838384,0.12090247742865246,0.039127239715120624,0.12086987829815758,0.0003676577166114373
0.3434343434343435,0.1267424853952129,0.03905397306806955,0.13683699659742724,0.005944111644938578
0.3484848484848485,0.12886072615098737,0.03968128456603914,0.12857757917048923,0.008381337074642316
0.3535353535353536,0.10771247904906506,0.037133490914985225,0.10758284521820607,0.00044669463342843533
0.3585858585858586,0.1587071170417292,0.04419152389838969,0.16084357343310768,0.01472373291476446
0.36363636363636365,0.22060482906800927,0.03715537187108879,0.2202979218963348,0.0013012876347790682
0.36868686868686873,0.14818097575850683,0.0357851165893106,0.14769485728180118,0.0010695071254416487
0.37373737373737376,0.20920934060653104,0.041353066464226394,0.2240943568583464,0.022604415593466973
0.37878787878787884,0.30303252132369246,0.03309907207654533,0.2972453011720156,0.03060655619429768
0.38383838383838387,0.5193930305980548,0.03806121595661169,0.5088915115940292,0.02780515312650803
0.3888888888888889,0.17496423692204616,0.03439353487653885,0.1761256139484042,0.005274886373237675
0.393939393939394,0.3687651870063855,0.03300266408507783,0.35172357336431836,0.02989068898006043
0.398989898989899,0.19181431291178505,0.03019670741159771,0.1903197720409338,0.014218383985840684
0.4040404040404041,0.6383237611325415,0.03199349499783798,0.6537543365636351,0.01806907225410322
0.4090909090909091,0.5479089486106942,0.03151039791352315,0.5456579094166466,0.030136303787157624
0.4141414141414142,0.4165004692313656,0.03296194205856475,0.3999499021479468,0.04458000957988315
0.4191919191919192,0.2217589680184645,0.03163602057355552,0.22505174843544196,0.004801112501998577
0.42424242424242425,0.6383923748012926,0.025910986916641256,0.6418145041896206,0.050157514571047064
0.42929292929292934,0.5300999559974525,0.027339067349449533,0.5288968211082438,0.025368420581280558
0.43434343434343436,0.3434064495268889,0.027303183433768436,0.3532934595644064,0.013231122844244044
0.43939393939393945,0.6117195718927165,0.029047230885968577,0.6637125814632943,0.0476047818082209
0.4444444444444445,0.47443569160025634,0.027547991061836585,0.49345046782135366,0.02709892814931528
0.44949494949494956,0.4205732955017898,0.029705565567624416,0.4384227920368663,0.0502159631322529
0.4545454545454546,0.5182302563865036,0.03518451680014781,0.507396355705894,0.035169974100221546
0.4595959595959596,0.24336538745804892,0.03116968332313201,0.24617590895057995,0.011198721111125538
0.4646464646464647,0.5621024175088802,0.0321984390428058,0.579370975921748,0.06809400487913238
0.4696969696969697,0.6599977860096959,0.024499289016653568,0.6634970243996731,0.012700380979573022
0.4747474747474748,0.564212745216297,0.024550063697939974,0.5390677023131807,0.05507231886916372
0.47979797979797983,0.6603142946234314,0.020469416415138924,0.6677677415222286,0.025112765953436804
0.48484848484848486,0.34639772474108094,0.03147142077145283,0.3467386840803296,0.0004246528373511615
0.48989898989898994,0.36458719591130534,0.02035648936995643,0.3729012403688262,0.010982557747532111
0.494949494949495,0.45294311155043243,0.025177313407907766,0.45727064567185627,0.04289906376763979
0.5,0.5305539208339592,0.02559046542626024,0.5374566203368261,0.044615381216221404
