noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.25394578084394853,1.0,0.03274747335341477,0.0027734977723632612
0.0,0.15416692499072127,1.0,0.03672913111888922,0.0019956102374064076
0.0,0.13210293334398418,1.0,0.03788054963524236,0.0027065121011984284
0.0,0.2557220829400208,1.0,0.033505694379982624,0.0048384883008805385
0.0,0.23718941978047048,1.0,0.03612692710289623,0.0049270461262979105
0.0,0.225992607967335,1.0,0.03987268448067226,0.0034183810891051597
0.0,0.21866185106300526,1.0,0.03918264255172388,0.002653743568341865
0.0,0.2163774095713105,1.0,0.04244768855451974,0.003038146461722341
0.0,0.13559700544979253,1.0,0.02466308101977326,0.0013186881277706607
0.0,0.17244313540514683,1.0,0.04666936135499609,0.002418550940604099
0.0,0.24809319203138305,1.0,0.025974414581044568,0.0027122966377689044
0.0,0.22953439606319628,1.0,0.03621633853919464,0.0023339884607590598
0.0,0.030991995935918337,1.0,0.015232344975909692,0.00043301215428528375
0.0,0.00856183496648945,1.0,0.007286548919319749,0.0001562306064406508
0.0,0.24739129034409008,1.0,0.0363104321841202,0.0028961684968433652
0.0,0.22606148630952982,1.0,0.039613514812511144,0.004069726161083748
0.0,0.2349540283038272,1.0,0.037909816881795885,0.0037388846192390815
0.0,0.21348364832298072,1.0,0.041277967114016906,0.006646773998042814
0.0,0.22307679306630357,1.0,0.03994319815595679,0.0025290414073912367
0.0,0.25489460987176127,1.0,0.03615773953600315,0.004700282655329436
0.0,0.26240211711674266,1.0,0.04130602418671041,0.004449704744004043
0.0,0.25513537500682915,1.0,0.031130504175429098,0.004654914724450126
0.0,0.24167395924063678,1.0,0.03332159263834113,0.002642605327821424
