noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.11924458635721474,1.0,0.11726537213948654,0.018496575853676162
0.0,0.10825057595468388,1.0,0.11726537213948654,0.014536051703312375
0.0,0.13300655688275706,1.0,0.11726537213948654,0.0062598020090093315
0.0,0.1394033293035384,1.0,0.11726537213948654,0.010621410174446726
0.0,0.11798383501761656,1.0,0.11726537213948654,0.008790200217695778
0.0,0.15471200392826245,1.0,0.11726537213948654,0.009599214485059038
0.0,0.20361387630014052,1.0,0.11726537213948654,0.024212457614924146
0.0,0.11054263959638977,1.0,0.11726537213948654,0.015136976481557284
0.0,0.10994171828647084,1.0,0.11726537213948654,0.008215690237642117
0.0,0.1015701696729141,1.0,0.11726537213948654,0.01332835084944973
0.0,0.11160013136077987,1.0,0.11726537213948654,0.01157367680737013
0.0,0.1221663089130661,1.0,0.11726537213948654,0.016741383334505908
0.0,0.16571290425886484,1.0,0.11726537213948654,0.02137351037845234
0.0,0.13158498264914983,1.0,0.11726537213948654,0.009319149126932155
0.0,0.12334055902659782,1.0,0.11726537213948654,0.01994514607483704
0.0,0.16402480414280013,1.0,0.11726537213948654,0.011799542289105555
0.0,0.11116596018728764,1.0,0.11726537213948654,0.008301549070799118
0.0,0.19806124081239845,1.0,0.11726537213948654,0.024429436718169738
0.0,0.1410076566218819,1.0,0.11726537213948654,0.008323466330193466
0.0,0.08779460008173565,1.0,0.11726537213948654,0.005103738329522136
0.0,0.14548022191944404,1.0,0.11726537213948654,0.01995943934577072
0.0,0.13339315885855035,1.0,0.11726537213948654,0.016301001881679485
0.0,0.0920573771190086,1.0,0.11726537213948654,0.012308588640064405
0.0,0.13804600004160747,1.0,0.11726537213948654,0.01746175463280846
0.0,0.1897281219776281,1.0,0.11726537213948654,0.009840521512765103
0.0,0.15132993762179942,1.0,0.11726537213948654,0.011705332766931933
0.0,0.12404213234711002,1.0,0.11726537213948654,0.007983247441155514
0.0,0.09575455980835938,1.0,0.11726537213948654,0.009264998616680278
0.0,0.11979852736958888,1.0,0.11726537213948654,0.015420424920012329
0.0,0.10633399315766728,1.0,0.11726537213948654,0.011275610505993188
0.0,0.13435690907839654,1.0,0.11726537213948654,0.011314757152155012
0.0,0.11283645505965571,1.0,0.11726537213948654,0.020885223941782893
0.0,0.12727542224293678,1.0,0.11726537213948654,0.011304826857077793
0.0,0.12201088708014969,1.0,0.11726537213948654,0.00940303653621854
0.0,0.1419727412902477,1.0,0.11726537213948654,0.026014546823178244
0.0,0.11757709671167028,1.0,0.11726537213948654,0.008106797807860795
0.0,0.10220937930371687,1.0,0.11726537213948654,0.007865815319030826
0.0,0.133706219379644,1.0,0.11726537213948654,0.01600414191986536
0.0,0.13253645426497734,1.0,0.11726537213948654,0.011462603471023528
0.0,0.11983677737083819,1.0,0.11726537213948654,0.013045864576364275
0.0,0.13449396119170262,1.0,0.11726537213948654,0.01134925761286584
0.0,0.1389225785544378,1.0,0.11726537213948654,0.01961984187766328
0.0,0.1305474263153319,1.0,0.11726537213948654,0.012800814304703667
0.0,0.1379475863417255,1.0,0.11726537213948654,0.011422171359008106
0.0,0.10136734957877933,1.0,0.11726537213948654,0.014113142025593375
0.0,0.15638414877559323,1.0,0.11726537213948654,0.011784310253725174
0.0,0.12337619746527195,1.0,0.11726537213948654,0.009845919164961579
0.0,0.10602995714064561,1.0,0.11726537213948654,0.008983495168543049
0.0,0.17057494652714483,1.0,0.11726537213948654,0.007661676525404159
0.0,0.11608214170412276,1.0,0.11726537213948654,0.015980777511914967
0.0,0.1070438216284684,1.0,0.11726537213948654,0.005788951820827082
0.0,0.12631560959505894,1.0,0.11726537213948654,0.017349642462326828
0.0,0.11155709353707378,1.0,0.11726537213948654,0.018453974407562853
0.0,0.09924649817081097,1.0,0.11726537213948654,0.015402517482629776
0.0,0.2014174376973314,1.0,0.11726537213948654,0.008095930076754415
0.0,0.12875840592670487,1.0,0.11726537213948654,0.011579161601823604
0.0,0.1041736253111408,1.0,0.11726537213948654,0.010672926335867979
0.0,0.12652573687623542,1.0,0.11726537213948654,0.005746381915461043
0.0,0.12032882858148716,1.0,0.11726537213948654,0.01759336742538618
0.0,0.12296271566057249,1.0,0.11726537213948654,0.008673099852260448
0.0,0.14443886287395624,1.0,0.11726537213948654,0.009413343239699655
0.0,0.11189418322750688,1.0,0.11726537213948654,0.010463353706329231
0.0,0.1352112974388079,1.0,0.11726537213948654,0.009801521742723782
0.0,0.12140809504786122,1.0,0.11726537213948654,0.011256031666757857
0.0,0.11200188357792043,1.0,0.11726537213948654,0.024028864327669854
0.0,0.12603059907568276,1.0,0.11726537213948654,0.014438397994626245
0.0,0.09380213912736923,1.0,0.11726537213948654,0.010811125900178154
0.0,0.1721505402707954,1.0,0.11726537213948654,0.01120448163086765
0.0,0.15845358419310152,1.0,0.11726537213948654,0.015184795498361927
0.0,0.12613884743873413,1.0,0.11726537213948654,0.018445057049904068
0.0,0.16139823809166193,1.0,0.11726537213948654,0.016051505518326507
0.0,0.15249008093152602,1.0,0.11726537213948654,0.009739067580077235
0.0,0.15612900242980132,1.0,0.11726537213948654,0.02207139697161917
0.0,0.15905029413388683,1.0,0.11726537213948654,0.018024590233842473
0.0,0.10165436008485537,1.0,0.11726537213948654,0.01157268103728231
0.0,0.12933306346107445,1.0,0.11726537213948654,0.013042700080802267
0.0,0.1625247543952548,1.0,0.11726537213948654,0.01933222867462433
0.0,0.13543755101508423,1.0,0.11726537213948654,0.015193110456619568
0.0,0.15404645061637756,1.0,0.11726537213948654,0.00916321416046806
0.0,0.1576821777962334,1.0,0.11726537213948654,0.014991811156617815
0.0,0.11172782169702934,1.0,0.11726537213948654,0.015565826903940387
