noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.13394512388424684,1.0,0.1349751254669146,0.015514523520254297
0.0,0.10809909482955171,1.0,0.11125599117759355,0.013068650983933294
0.0,0.17189019808921183,1.0,0.14644452748703296,0.01661824520001466
0.0,0.12763487431179965,1.0,0.11373395570525129,0.015516313005929623
0.0,0.18979765050908423,1.0,0.10367020214981404,0.010816772078136194
0.0,0.17448037658468435,1.0,0.1261579714862268,0.02134595682037659
0.0,0.08574980124532683,1.0,0.10986899664125482,0.012510281064915384
0.0,0.13395932032254534,1.0,0.1345682837337558,0.011885854836878956
0.0,0.11853589198735567,1.0,0.1224335250364729,0.013310455610214612
0.0,0.10553459197143622,1.0,0.10928902512735947,0.014152865717365265
0.0,0.10542048933829667,1.0,0.11230941088791573,0.005880325809124793
0.0,0.15024015652931677,1.0,0.133060143683758,0.023458207828944276
0.0,0.15083307241455687,1.0,0.09427479085111111,0.007283113634660324
0.0,0.14662645605187383,1.0,0.12900010212728802,0.0196504096466384
0.0,0.13390009073723527,1.0,0.10618127308713976,0.012716750896773894
0.0,0.14976521705680348,1.0,0.1135301375290652,0.01583279493881166
0.0,0.11437395334976164,1.0,0.10883876372788504,0.019189628286998432
0.0,0.1335052814698363,1.0,0.12108634588080491,0.014141151454196359
0.0,0.12249337117089709,1.0,0.11443097604833977,0.009331616353954093
0.0,0.1437887291106381,1.0,0.09810991026267844,0.012174606906112285
0.0,0.1561168185645951,1.0,0.12684982269279674,0.011739114850130343
