noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.07912100862628785,1.0,0.07935198081284965,0.00486085264116746
0.0030303030303030303,0.10962856920218092,0.999869230394969,0.10907660692059204,0.008674262260800212
0.006060606060606061,0.08137199079191101,0.9999019461683708,0.0817732717522792,0.00942232889641484
0.00909090909090909,0.10145225637029637,0.999350445137565,0.11383570932180494,0.011088202950924903
0.012121212121212121,0.07904482538906608,0.996686633378488,0.07822071761434783,0.0037363071200435627
0.015151515151515152,0.07602467231760968,0.9978378105530331,0.07528338883955249,0.004041010573062937
0.01818181818181818,0.10956782688726724,0.990621298746829,0.0876466780052609,0.004369133394036376
0.021212121212121213,0.05679876066804794,0.976778744475382,0.05730555298599542,0.0016939226337316243
0.024242424242424242,0.08471387865122107,0.9974114658680711,0.07572556466466307,0.0052091843383717485
0.02727272727272727,0.16765788153894,1.0002145977604877,0.15845216182649569,0.009312474908196972
0.030303030303030304,0.07366116495590405,0.9883041721665008,0.08150688023237619,0.0064180207259110465
0.03333333333333333,0.11751207333263816,1.0073384920561057,0.08852778578625782,0.007162429800988915
0.03636363636363636,0.08261992287112117,0.9928101640933817,0.08783912944516782,0.007534172037854992
0.03939393939393939,0.09845049959534066,0.9947061409329487,0.10512926283847801,0.009795303223523483
0.04242424242424243,0.0850624941505926,0.9902957084659528,0.0887265358864592,0.006677432808235379
0.045454545454545456,0.07878690201216415,0.9596666377392195,0.06852353797835006,0.003684480794527892
0.048484848484848485,0.17172261840751835,1.0022762934881364,0.13837132630592516,0.011772294687729227
0.051515151515151514,0.11389792049772698,0.9938499152917994,0.11233998927596692,0.009670823336283026
0.05454545454545454,0.13908723207775905,0.96990914407174,0.12550211917039486,0.014323871876535721
0.05757575757575758,0.11860502018189396,0.9674623250009121,0.10940206277190896,0.00801242769412036
0.06060606060606061,0.08631295111521012,0.924867337109434,0.08609749901020104,0.004552688801392439
0.06363636363636363,0.09110111066770327,0.953826270847678,0.07390600090061225,0.003804658994609864
0.06666666666666667,0.09649680218007455,0.9802905903878054,0.09423567877112482,0.007621667141757118
0.0696969696969697,0.09054739590895822,0.9622388231782707,0.09089857009541698,0.008116816376474122
0.07272727272727272,0.11644551813813098,0.9883779974921579,0.10876691386775625,0.007217509412564593
0.07575757575757576,0.12643589582667145,0.9960332010235896,0.11068641977433354,0.012451568980092531
0.07878787878787878,0.09112674180323736,0.860085872536221,0.09598814159544225,0.01084771648976226
0.08181818181818182,0.12442642666436185,0.974201533081327,0.13783872398304803,0.02092892278504661
0.08484848484848485,0.11158642062408292,0.9889346671798775,0.11819781984235711,0.008936451833630616
0.08787878787878788,0.06274364701960933,0.9359098961548302,0.06696412983201142,0.001912396619379125
0.09090909090909091,0.09813226645430934,1.0019388663480013,0.09837216428997798,0.010875711915909842
0.09393939393939393,0.07009798311926946,0.9671722025446488,0.06872533625769087,0.0016847501591233246
0.09696969696969697,0.10780886632772568,0.9654363449392143,0.11084933092706215,0.004279774853178773
0.1,0.1291635760779436,0.9724717213288157,0.1353405432298785,0.014631374716370108
0.10303030303030303,0.05732270158974692,0.9185336389677111,0.05760780898834141,0.0013476115390699353
0.10606060606060606,0.07638719277900963,0.9842581577141469,0.07836269297075113,0.004327588189020609
0.10909090909090909,0.10606482043073481,0.95113759933209,0.0961917952538422,0.009214382581367694
0.11212121212121212,0.10045739857615724,0.9535078312003273,0.10446139622941117,0.007651721244881277
0.11515151515151516,0.08463053110820541,0.9537573902782951,0.08731717008302753,0.00693085446716296
0.11818181818181818,0.0803074708918691,0.9693990859613117,0.07607705759323849,0.0039019190997954625
0.12121212121212122,0.06852197691008777,0.7902152804400795,0.06872108007984482,0.0024722308332922813
0.12424242424242424,0.08684707017124539,0.9697361585754403,0.08854556742877961,0.002049589833158394
0.12727272727272726,0.07906190299399729,0.9187324729306948,0.08190576024723495,0.0026392053845500905
0.1303030303030303,0.07442863907651621,0.8954885715049223,0.08083466673806164,0.006957224109758725
0.13333333333333333,0.11279998623170691,0.9550337535130605,0.11268148639048212,0.00869420050562081
0.13636363636363635,0.1899967301162483,0.7393980011183839,0.1279708020795946,0.014061278242243786
0.1393939393939394,0.15501435833284535,0.8726487897170839,0.1272527508885513,0.018120938384836447
0.14242424242424243,0.09583187315897268,0.8650044804484951,0.10616320040761244,0.009555112096279307
0.14545454545454545,0.08530241366625424,0.8906291774472187,0.08050446164227291,0.0033987049169194373
0.1484848484848485,0.14253434811080734,0.9980015612946623,0.13445378862099375,0.013923514097546691
0.15151515151515152,0.11247287029575209,0.9455749936526525,0.1104983890640405,0.010824855080931194
0.15454545454545454,0.09822067580700765,0.8455999905575402,0.1072550993929565,0.00511632369492148
0.15757575757575756,0.11908776795344263,0.882905459408648,0.11919225027454536,0.017680165888521192
0.1606060606060606,0.07724511066705549,0.6785601346430545,0.07732225065147379,0.00040060500507214356
