noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.15704788143129342,1.0,0.11132103957265567,0.010223401694140741
0.0,0.09469731490709911,1.0,0.11132103957265567,0.01492672277551179
0.0,0.18558760389996168,1.0,0.11132103957265567,0.011942977869700014
0.0,0.08605339690776552,1.0,0.11132103957265567,0.009649488732681207
0.0,0.12137810271127515,1.0,0.11132103957265567,0.00973838488169864
0.0,0.11911749060199395,1.0,0.11132103957265567,0.020138928891495517
0.0,0.13074459067395164,1.0,0.11132103957265567,0.0111904793792545
0.0,0.1788006271140114,1.0,0.11132103957265567,0.0071157223326395805
0.0,0.13968628203967082,1.0,0.11132103957265567,0.01320719703939957
0.0,0.11979238877373462,1.0,0.11132103957265567,0.025939988255629758
0.0,0.10981394026355748,1.0,0.11132103957265567,0.011596252068384655
0.0,0.1561732644510867,1.0,0.11132103957265567,0.011627286628847336
0.0,0.11049327265013187,1.0,0.11132103957265567,0.016973415805801726
0.0,0.15755766677383168,1.0,0.11132103957265567,0.01791476084736812
0.0,0.10837366216976724,1.0,0.11132103957265567,0.01085924043093281
0.0,0.12291020970479356,1.0,0.11132103957265567,0.011090763617104843
0.0,0.14603951979420937,1.0,0.11132103957265567,0.008836181595476621
0.0,0.1393846215115926,1.0,0.11132103957265567,0.006836563260088051
0.0,0.11252464864389698,1.0,0.11132103957265567,0.01499933516899981
0.0,0.11375102429550683,1.0,0.11132103957265567,0.01278244457599407
