Model,Key,Run,Zero Difference,Raw Optimized Difference,Scaled Optimized Difference,Optimized Better,Optimized Params
hk_averaging,trstun,95,0.3058933582787652,0.3109976738907058,-0.01668658528796495,False,"{'epsilon': 0.754565914501457, 'agents': 0.03371050222434935}"
hk_averaging,trstun,96,0.3058933582787652,0.31785957108478874,-0.03911890363804032,False,"{'epsilon': 0.754565914501457, 'agents': 0.03371050222434935}"
hk_averaging,trstun,97,0.3058933582787652,0.3116584739421801,-0.018846815425659177,False,"{'epsilon': 0.754565914501457, 'agents': 0.03371050222434935}"
hk_averaging,trstun,98,0.3058933582787652,0.3213569954986483,-0.05055237977998495,False,"{'epsilon': 0.754565914501457, 'agents': 0.03371050222434935}"
hk_averaging,trstun,99,0.3058933582787652,0.3160865871948322,-0.033322818688916275,False,"{'epsilon': 0.754565914501457, 'agents': 0.03371050222434935}"
hk_averaging,ppltrst,0,0.3265771812080537,0.33246015070730334,-0.018014024977151644,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,1,0.3265771812080537,0.3360937490934177,-0.02914033322891988,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,2,0.3265771812080537,0.3318906331511352,-0.016270126171786838,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,3,0.3265771812080537,0.332414718970254,-0.017874910122643767,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,4,0.3265771812080537,0.3380672597458531,-0.035183347762682185,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,5,0.3265771812080537,0.33171472302947985,-0.01573147824481093,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,6,0.3265771812080537,0.3371386138064745,-0.03233977511641386,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,7,0.3265771812080537,0.3350270150722437,-0.02587392613572364,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,8,0.3265771812080537,0.3322559705865445,-0.01738881252353331,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,9,0.3265771812080537,0.3377365214122006,-0.03417060605051159,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,10,0.3265771812080537,0.3345461630803861,-0.024401526900483556,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,11,0.3265771812080537,0.3367664999553901,-0.03120033895094793,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,12,0.3265771812080537,0.3363335599693712,-0.029874649310240656,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,13,0.3265771812080537,0.3302271306170299,-0.011176376118731153,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,14,0.3265771812080537,0.3290155980586882,-0.007466586739509688,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,15,0.3265771812080537,0.33263958728041504,-0.018563471121698368,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,16,0.3265771812080537,0.32667071384021684,-0.0002864028399570736,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,17,0.3265771812080537,0.3316119129572672,-0.015416667296194356,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,18,0.3265771812080537,0.33542178531263683,-0.027082737599319562,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,19,0.3265771812080537,0.3322768033871959,-0.017452603877767987,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,20,0.3265771812080537,0.3350599116566388,-0.025974657559374868,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,21,0.3265771812080537,0.33328761646154115,-0.020547777492183162,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,22,0.3265771812080537,0.3328159952763649,-0.0191036435712777,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,23,0.3265771812080537,0.32941478787186707,-0.00868893121471834,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,24,0.3265771812080537,0.33262631473974075,-0.018522829762050413,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,25,0.3265771812080537,0.329439112883285,-0.008763415939364234,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,26,0.3265771812080537,0.33240175788896337,-0.01783522247134286,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,27,0.3265771812080537,0.33641483100946157,-0.030123506379156912,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,28,0.3265771812080537,0.32894534298398,-0.007251461253863937,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,29,0.3265771812080537,0.32812808293691664,-0.0047489592601845775,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,30,0.3265771812080537,0.3265375204694275,0.00012144369205296787,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,31,0.3265771812080537,0.32598110211398523,0.0018252319156637604,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,32,0.3265771812080537,0.32762040232365847,-0.003194409088062335,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,33,0.3265771812080537,0.33614287729510894,-0.029290766892133877,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,34,0.3265771812080537,0.33101036413196955,-0.013574686717292733,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,35,0.3265771812080537,0.3207894575397851,0.017722376213974878,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,36,0.3265771812080537,0.32543311485554804,0.003503203586587333,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,37,0.3265771812080537,0.3299996247120165,-0.010479738637288516,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,38,0.3265771812080537,0.3295499786824258,-0.009102894033732973,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,39,0.3265771812080537,0.32961515812702624,-0.009302477618719931,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,40,0.3265771812080537,0.32338339778517117,0.00977956699567395,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,41,0.3265771812080537,0.32568236969906755,0.002739969478810786,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,42,0.3265771812080537,0.32649299287936817,0.00025778999124826833,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,43,0.3265771812080537,0.32555663466904683,0.0031249780993016993,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,44,0.3265771812080537,0.3215074716013425,0.015523771709822498,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,45,0.3265771812080537,0.3218857821806079,0.01436536077043603,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,46,0.3265771812080537,0.32631779840951225,0.0007942465471161745,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,47,0.3265771812080537,0.32788328277393836,-0.0039993656661902344,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,48,0.3265771812080537,0.3300045648618962,-0.010494865688913661,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,49,0.3265771812080537,0.3252416213876117,0.004089568706244447,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,50,0.3265771812080537,0.33049868520442405,-0.012007893453744038,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,51,0.3265771812080537,0.3293342215092879,-0.008442231912944985,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,52,0.3265771812080537,0.3327041252824842,-0.01876109056905365,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,53,0.3265771812080537,0.3288480818749494,-0.0069536415817398915,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,54,0.3265771812080537,0.3312901663283333,-0.014431458753014052,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,55,0.3265771812080537,0.33726660739111947,-0.03273169957412253,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,56,0.3265771812080537,0.3254428523921121,0.0034733866332776735,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,57,0.3265771812080537,0.33076439796746826,-0.01282152275283133,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,58,0.3265771812080537,0.33257251924363757,-0.018358104547924352,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,59,0.3265771812080537,0.3323733300850084,-0.017748174736256783,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,60,0.3265771812080537,0.32652293371839675,0.00016610924699718606,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,61,0.3265771812080537,0.3276260619394046,-0.003211739189709903,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,62,0.3265771812080537,0.32587071518646415,0.0021632436748220134,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,63,0.3265771812080537,0.3242649828595534,0.007080097696805189,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,64,0.3265771812080537,0.3256004000656023,0.0029909656848593007,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,65,0.3265771812080537,0.32798383522782604,-0.004307263644596821,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,66,0.3265771812080537,0.32599389893528774,0.001786047238843505,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,67,0.3265771812080537,0.32614877683819377,0.0013118012969405499,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,68,0.3265771812080537,0.3291217634735034,-0.007791671959556321,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,69,0.3265771812080537,0.32646581403512365,0.00034101333264642097,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,70,0.3265771812080537,0.3334906855929106,-0.021169588025969667,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,71,0.3265771812080537,0.3396397173160981,-0.039998312373584435,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,72,0.3265771812080537,0.3323548243280639,-0.017691508937145977,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,73,0.3265771812080537,0.338556599032633,-0.03668173563218911,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
