noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.019954913996611864,1.0,0.02692925403243442,0.0033193565580594605
0.0,0.03820831094203109,1.0,0.040506522447861945,0.003764403673054626
0.0,0.020537494863741856,1.0,0.0321409300682737,0.005895831664643338
0.0,0.03124055420194484,1.0,0.04066535686702478,0.005295427999613102
0.0,0.032363412003823394,1.0,0.04281011487555521,0.008586809387521023
0.0,0.034144491920967544,1.0,0.04439647810228636,0.0071074554901763756
0.0,0.040435707634977065,1.0,0.05185190579438229,0.008498732291668731
0.0,0.03248299008450407,1.0,0.03618965969103712,0.004088533137627748
0.0,0.02799233497533346,1.0,0.03296647846936732,0.005955739570786247
0.0,0.019454387677491438,1.0,0.027456902592407285,0.0032295681141939403
0.0,0.026950173095734907,1.0,0.044746416653188494,0.004120884491280551
0.0,0.020753593371927993,1.0,0.032543289640220456,0.006263220750980747
0.0,0.023798787539249515,1.0,0.02924453977808039,0.004134582120892928
0.0,0.04511296093790992,1.0,0.0427463715803047,0.0027699056825442
0.0,0.06188298194694217,1.0,0.07391888332066743,0.008847556132367285
0.0,0.025136606972676428,1.0,0.03908728087556743,0.007090048227058327
0.0,0.05509368292767199,1.0,0.048238695442673576,0.00527597839886008
0.0,0.022272417042955288,1.0,0.035785443726533694,0.003954951989629259
0.0,0.03634130562724423,1.0,0.04151516173564239,0.004222752144954688
0.0,0.030913829893701214,1.0,0.042261498357791825,0.004845817886742657
0.0,0.03773223344870446,1.0,0.03982867185461309,0.005350661004879234
0.0,0.023914493773806875,1.0,0.027649597354908195,0.0028845203376795495
0.0,0.043064880114618065,1.0,0.05092230208579805,0.007249118297244313
0.0,0.05598113651340196,1.0,0.06845450356731178,0.006242374427279097
0.0,0.051967928715814904,1.0,0.0448615877827155,0.004161839889112372
0.0,0.03674011549956135,1.0,0.052597102184821554,0.00790330198315359
0.0,0.031306561165606345,1.0,0.04686117969014601,0.005963114665160849
0.0,0.027046003901766365,1.0,0.0489949180850737,0.0071775229487573405
0.0,0.0577928085920108,1.0,0.046090616936728813,0.0033874137102167545
0.0,0.034010260285511136,1.0,0.032058537584465294,0.005081922656940381
0.0,0.05283061776582761,1.0,0.07887934111152357,0.011206646021748435
0.0,0.03889597290502629,1.0,0.03729110523902477,0.0035597172203423737
0.0,0.030693684521198708,1.0,0.05163304441133163,0.009610867846070296
0.0,0.03601265841178669,1.0,0.043552330728185484,0.006445129042137048
0.0,0.03839983409755291,1.0,0.0531240400850996,0.009428781337930611
0.0,0.03460752130697926,1.0,0.04757496264044355,0.004384019799435559
0.0,0.04192934771228971,1.0,0.05308542867629038,0.006223309807653708
0.0,0.05434816616120653,1.0,0.053840711327729426,0.006669927674704885
0.0,0.0429022142676671,1.0,0.05241147425287407,0.0067541085668132855
0.0,0.02598463418521803,1.0,0.04203071592478268,0.008172801940021537
0.0,0.039604044662184784,1.0,0.03618269262876239,0.002909683238033919
0.0,0.04125539948538207,1.0,0.03871425732461993,0.002698587456703467
0.0,0.05137882522754928,1.0,0.05900406539064512,0.005066451797808742
0.0,0.036008892673084,1.0,0.03658978777792989,0.0034411123356168053
0.0,0.03141912581007429,1.0,0.048731415064232314,0.010095018242867331
0.0,0.050340108942717364,1.0,0.048335229082914315,0.0065453021205933255
0.0,0.04922525374862443,1.0,0.0457884745134994,0.009608060730652835
0.0,0.03891112301149688,1.0,0.04238576783676293,0.004711145486938726
0.0,0.046872001137882015,1.0,0.044722915821021995,0.003187859942257667
0.0,0.07428959383508701,1.0,0.07558656204273474,0.009839168037594055
0.0,0.029475149004669392,1.0,0.04144044319446353,0.0042200718345391025
0.0,0.029087468419793445,1.0,0.04205097780309933,0.004245153109971281
0.0,0.0269934291068672,1.0,0.03592266772556148,0.0069488561628487456
0.0,0.04613857259493011,1.0,0.05144145033546027,0.004976597022292061
0.0,0.028280030691589752,1.0,0.043745560953194276,0.007411322669739516
0.0,0.042965133356132945,1.0,0.04840463392122795,0.009091727220298353
0.0,0.03874739033381055,1.0,0.036325023940857376,0.0028173645529650207
0.0,0.02548372996252438,1.0,0.03166620798232537,0.003870014437662597
0.0,0.018336281444086507,1.0,0.026319807320417672,0.0035626204354644152
0.0,0.022590873824522295,1.0,0.03010510209007163,0.0030337939526570603
0.0,0.038986738554794995,1.0,0.039555280111295006,0.004071407056743753
0.0,0.03925513777853253,1.0,0.03359432446615017,0.00233244275837514
0.0,0.02498420113361633,1.0,0.030489179807933253,0.004456183608753724
0.0,0.031752210430457915,1.0,0.030773682936722585,0.0029429922389762803
0.0,0.03506893057427471,1.0,0.04769319106202118,0.006859710598316285
0.0,0.03247654965029033,1.0,0.04005674075373643,0.008659341085243341
0.0,0.034192403904029015,1.0,0.05081258464090125,0.004775837649552919
0.0,0.043205080292178115,1.0,0.04578574723622328,0.005932814358443364
0.0,0.04949582421322959,1.0,0.05399063466490835,0.008552679811738828
0.0,0.03539854005285572,1.0,0.033719123995601175,0.0025853030934230173
0.0,0.03918988663982231,1.0,0.04539155229278654,0.006354355430586611
