Model,Key,Run,Zero Difference,Raw Optimized Difference,Scaled Optimized Difference,Optimized Better,Optimized Params
deffuant,ppltrst,49,0.3265771812080537,0.33068225396896866,-0.01256999263001095,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,50,0.3265771812080537,0.3224441672541341,0.012655550331566305,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,51,0.3265771812080537,0.3291078948462013,-0.007749205344923831,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,52,0.3265771812080537,0.32825229144692125,-0.005129293579763014,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,53,0.3265771812080537,0.32512818048759257,0.004436931922497039,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,54,0.3265771812080537,0.3254678367690473,0.0033968828896825615,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,55,0.3265771812080537,0.3305273565376527,-0.012095686890880667,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,56,0.3265771812080537,0.32237728993125314,0.01286033292731772,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,57,0.3265771812080537,0.32920196835036947,-0.008037264369195486,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,58,0.3265771812080537,0.3313455455978491,-0.014601033581576675,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,59,0.3265771812080537,0.32515304592541416,0.004360792377996052,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,60,0.3265771812080537,0.32460879170261997,0.006027333257493275,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,61,0.3265771812080537,0.3273062073896465,-0.0022323243127276996,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,62,0.3265771812080537,0.32593925591027584,0.001953367640133547,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,63,0.3265771812080537,0.3267649700468048,-0.0005750213106025643,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,64,0.3265771812080537,0.3262297294778452,0.0010639191903219689,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,65,0.3265771812080537,0.3254204281306227,0.00354205114133196,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,66,0.3265771812080537,0.3296627440263025,-0.009448188654317256,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,67,0.3265771812080537,0.3239307116353889,0.008103657343342655,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,68,0.3265771812080537,0.3282306115993857,-0.005062908514354152,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,69,0.3265771812080537,0.3248730291808668,0.005218221373835694,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,70,0.3265771812080537,0.3272560049350552,-0.0020786012191373804,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,71,0.3265771812080537,0.328362712273562,-0.005467409140171411,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,72,0.3265771812080537,0.3242228311445253,0.007209168916270547,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,73,0.3265771812080537,0.32850686632312603,-0.005908817964360479,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,74,0.3265771812080537,0.3262321354883816,0.0010565518337677991,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,75,0.3265771812080537,0.3258911432956114,0.0021006915115885103,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,76,0.3265771812080537,0.329047948825407,-0.007565646834887889,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,77,0.3265771812080537,0.3235955570182726,0.009129921995014043,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,78,0.3265771812080537,0.3264624352609279,0.00035135935309788923,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,79,0.3265771812080537,0.32508163723924105,0.004579450294966744,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,80,0.3265771812080537,0.3272205783710817,-0.0019701228378786644,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,81,0.3265771812080537,0.32570979026988245,0.0026560059553537483,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,82,0.3265771812080537,0.3305503805556333,-0.012166187891273378,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,83,0.3265771812080537,0.3253916722513086,0.0036301034639337447,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,84,0.3265771812080537,0.32998781733376775,-0.010443583697727021,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,85,0.3265771812080537,0.3225057374498858,0.012467018495006425,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,86,0.3265771812080537,0.32949982165520186,-0.008949310041616922,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,87,0.3265771812080537,0.3268936176115069,-0.0009689482966406432,False,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,88,0.3265771812080537,0.3255073900959637,0.003275768099083613,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,89,0.3265771812080537,0.32613332720323934,0.0013591090570763708,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,90,0.3265771812080537,0.3213889191566948,0.015886786799269838,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,91,0.3265771812080537,0.3237188333281761,0.008752442131150066,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,92,0.3265771812080537,0.32409240064264105,0.007608555368813835,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,93,0.3265771812080537,0.32427574126710856,0.007047154771903458,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,94,0.3265771812080537,0.3230429174412156,0.010822139360026165,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,95,0.3265771812080537,0.3252380932452506,0.004100372101472634,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,96,0.3265771812080537,0.3228669346229344,0.011361009888671796,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,97,0.3265771812080537,0.3248034748561038,0.005431201118794391,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,98,0.3265771812080537,0.32393488225955314,0.008090886628166481,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,ppltrst,99,0.3265771812080537,0.32357787055189946,0.00918407907453717,True,"{'mu': 0.38644574439360335, 'epsilon': 0.9538733222892692, 'interactions': 76}"
deffuant,happy,0,0.30066476733143405,0.30384478277716337,-0.01057661485897971,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,1,0.30066476733143405,0.30384174714774287,-0.01056651846675044,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
