Model,Key,Run,Zero Difference,Raw Optimized Difference,Scaled Optimized Difference,Optimized Better,Optimized Params
transform_deffuant,imwbcnt,0,0.34837861524978087,0.34814037538805453,0.0006838532886282843,True,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,1,0.34837861524978087,0.34813827300818945,0.000689888044417127,True,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,2,0.34837861524978087,0.3482895732357691,0.00025558978110046715,True,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,3,0.34837861524978087,0.3494657957214081,-0.0031206865864822683,False,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,4,0.34837861524978087,0.34859622824964975,-0.0006246451140890599,False,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,5,0.34837861524978087,0.34822428232868685,0.00044300342885099267,True,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,6,0.34837861524978087,0.34870835452377424,-0.0009464968845948316,False,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,7,0.34837861524978087,0.34863497429534623,-0.0007358633232454983,False,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,8,0.34837861524978087,0.3486692845076438,-0.0008343487376643785,False,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,9,0.34837861524978087,0.3481305792798984,0.0007119724317884734,True,"{'mu': np.float64(4.7880095757013507e-05), 'epsilon': np.float64(0.8299935455296203), 'interactions': 568, 'a': np.float64(8.22591658534847), 'b': np.float64(0.36045312182324923), 'c': np.float64(3.6501332742494705)}"
transform_deffuant,imwbcnt,10,0.34837861524978087,0.34987508710621223,-0.004295533052045768,False,"{'mu': np.float64(0.001232766762345877), 'epsilon': np.float64(0.5935958515703902), 'interactions': 536, 'a': np.float64(0.09303334306493814), 'b': np.float64(0.40370581512840337), 'c': np.float64(14.8052147156589)}"
transform_deffuant,imwbcnt,11,0.34837861524978087,0.34978735523407856,-0.004043703954927461,False,"{'mu': np.float64(0.001232766762345877), 'epsilon': np.float64(0.5935958515703902), 'interactions': 536, 'a': np.float64(0.09303334306493814), 'b': np.float64(0.40370581512840337), 'c': np.float64(14.8052147156589)}"
transform_deffuant,imwbcnt,12,0.34837861524978087,0.34979922286693,-0.004077769285955107,False,"{'mu': np.float64(0.001232766762345877), 'epsilon': np.float64(0.5935958515703902), 'interactions': 536, 'a': np.float64(0.09303334306493814), 'b': np.float64(0.40370581512840337), 'c': np.float64(14.8052147156589)}"
transform_deffuant,imwbcnt,13,0.34837861524978087,0.34982543219712786,-0.004153001602321818,False,"{'mu': np.float64(0.001232766762345877), 'epsilon': np.float64(0.5935958515703902), 'interactions': 536, 'a': np.float64(0.09303334306493814), 'b': np.float64(0.40370581512840337), 'c': np.float64(14.8052147156589)}"
transform_deffuant,imwbcnt,14,0.34837861524978087,0.34986661525439927,-0.004271215107596482,False,"{'mu': np.float64(0.001232766762345877), 'epsilon': np.float64(0.5935958515703902), 'interactions': 536, 'a': np.float64(0.09303334306493814), 'b': np.float64(0.40370581512840337), 'c': np.float64(14.8052147156589)}"
transform_deffuant,imwbcnt,15,0.34837861524978087,0.3498217225586078,-0.004142353306594973,False,"{'mu': np.float64(0.001232766762345877), 'epsilon': np.float64(0.5935958515703902), 'interactions': 536, 'a': np.float64(0.09303334306493814), 'b': np.float64(0.40370581512840337), 'c': np.float64(14.8052147156589)}"
transform_deffuant,imwbcnt,16,0.34837861524978087,0.3498035498240927,-0.004090189557961696,False,"{'mu': np.float64(0.001232766762345877), 'epsilon': np.float64(0.5935958515703902), 'interactions': 536, 'a': np.float64(0.09303334306493814), 'b': np.float64(0.40370581512840337), 'c': np.float64(14.8052147156589)}"
