noise,zero_diff,explained_variance,opt_mean_diff,opt_std_diff
0.0,0.014507973977645201,1.0,0.011251733155798771,0.00011828093080814153
0.0,0.24552686226831838,1.0,0.041404840833500454,0.0030433939877670163
0.0,0.19771305950804277,1.0,0.020567808307660824,0.0013241715493587853
0.0,0.031047814485976974,1.0,0.014458292514518217,0.0002579924961097997
0.0,0.2136533368880792,1.0,0.03484660571216095,0.0020569360164743975
0.0,0.10288643206012893,1.0,0.015511921873739523,0.0006921659983020774
0.0,0.2518510606708378,1.0,0.02690955378391715,0.002059492879962994
0.0,0.00023037165891322945,1.0,0.0002344824609167825,6.62556398194756e-06
0.0,0.1431575022819768,1.0,0.025774928957992077,0.0019054393578818013
0.0,0.1526900134224798,1.0,0.02350910402573849,0.001572196747999227
0.0,0.03235345774395439,1.0,0.01182828124518865,0.00029862100346736485
0.0,0.19733320248275918,1.0,0.0373050127742878,0.0023217556123796366
0.0,0.11172423615450298,1.0,0.021332676659760887,0.000994907338169268
0.0,0.006435016538205454,1.0,0.006707081351375745,6.112734968450657e-05
0.0,0.13242954572727653,1.0,0.02468469100926987,0.0017989826159134025
0.0,0.11027478379717952,1.0,0.028075059637278372,0.0010468322892592174
0.0,0.18795508071636183,1.0,0.03771427722738419,0.002781166979939149
0.0,0.031730036353999624,1.0,0.019622904943542768,0.0005141976104964785
0.0,0.09280184881788034,1.0,0.020920105804105454,0.0009478066755926861
0.0,0.15118328508580087,1.0,0.03279946992205368,0.0007162910446851397
0.0,0.17282688872377547,1.0,0.0304923133390888,0.0013859421807914437
0.0,0.23875137567411284,1.0,0.032040407299126925,0.002580709783592831
0.0,0.17468844053112426,1.0,0.027956936107569143,0.0008516838505220211
0.0,0.20513442140541602,1.0,0.0323233344055641,0.002203340980533173
0.0,0.23768337482668286,1.0,0.03945185224566806,0.003380179816565781
0.0,0.055910715165293536,1.0,0.01408393316086989,0.0005231135568160167
0.0,0.22305792163114668,1.0,0.03236514339759287,0.001989343698027864
0.0,0.17510676983909979,1.0,0.02243547231590465,0.0011413251398774875
0.0,0.1270492164451578,1.0,0.025480396089099557,0.00274711696563795
0.0,0.18273309413427738,1.0,0.030241902342301362,0.0011349523192316939
0.0,0.228860412680628,1.0,0.03149488163173331,0.0018561514467021882
0.0,0.10190502396206826,1.0,0.028723002559057863,0.0021396975008636126
0.0,0.13996235926133202,1.0,0.01884134758745925,0.0008371249608678372
0.0,0.2528540945736359,1.0,0.031184340226018452,0.003150906327633491
0.0,0.12042600554987992,1.0,0.017463381400104543,0.001093870931197399
0.0,0.16354313636993584,1.0,0.025456471438587015,0.0024716854313586415
0.0,0.24327953557386212,1.0,0.0261331156100194,0.0020474059375778808
0.0,0.09507578891278919,1.0,0.024589424882486426,0.0007599213982435401
0.0,0.25044924027468,1.0,0.02687574304023325,0.0027466640296801683
0.0,0.05171547958653101,1.0,0.03164526592462948,0.0005479164624529828
0.0,0.07960414452998155,1.0,0.02632684514158462,0.0015981350171774854
0.0,0.2057095679802267,1.0,0.04058075317066542,0.0031928849216412256
0.0,0.22097382830851267,1.0,0.02747119314962653,0.0015280884557131215
0.0,0.20480879459414564,1.0,0.03321479373727028,0.0011241892564958155
0.0,0.13073496802906504,1.0,0.015688584536955853,0.00134544790946833
0.0,0.14593965742734816,1.0,0.02665170035809638,0.002103196992473757
0.0,0.2406019751862723,1.0,0.03264137419884164,0.0025384823892430986
0.0,0.07809536233783179,1.0,0.025668002517732814,0.001042314739380469
0.0,0.20414836141904671,1.0,0.035967742086376785,0.001754188875468635
0.0,0.2295100696561645,1.0,0.028451678363531463,0.002114240300063949
0.0,0.05501256923380344,1.0,0.027041188036997454,0.0008928560301861203
0.0,0.2709834213678677,1.0,0.026428852568447108,0.0024706857221411657
0.0,0.21945005241961524,1.0,0.02747922426239771,0.0013591592662875462
0.0,0.20226133717550776,1.0,0.030289236197251674,0.0008610755025521276
0.0,0.1570028886685438,1.0,0.022747831353486635,0.0017856835180569764
0.0,0.1314078468169727,1.0,0.02089846572900885,0.0007511722977124842
0.0,0.2376242914983345,1.0,0.039049398376811956,0.0015222679207909226
0.0,0.18361217522119652,1.0,0.02536768191412648,0.0017343765849686763
0.0,0.057564320350936164,1.0,0.026070466660138375,0.000722976663456817
0.0,0.1742478261909013,1.0,0.034314656333906055,0.0014324730557465273
0.0,0.10110395453203219,1.0,0.030214837028431463,0.0008884743510112014
0.0,0.24221847984584632,1.0,0.023625283067271324,0.002499508793366548
0.0,0.10173206839386142,1.0,0.022109172889202514,0.0014043504031045293
0.0,0.23871345408908906,1.0,0.03560131760357981,0.0027924487229364844
0.0,0.22417401500322648,1.0,0.037091399010538664,0.002407218227894806
0.0,0.16876242161521077,1.0,0.030019266989336553,0.0025304535415565862
0.0,0.16080270871800711,1.0,0.030717630517211485,0.001624737912206075
